time_stamp,index_no,City_long,City_lat,long,lat,name,city,humidity,temperature,voc,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pressure,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b
2024-11-30,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,58.67777777777778,88.20972222222223,73.54204166666666,5.114798611111111,5.510527777777778,4.719069444444444,6.382854166666667,6.908527777777777,5.857180555555556,6.757173611111113,7.262069444444445,6.252277777777777,963.9767222222222,37.053,40.66804166666667,33.43795833333333,1.3088194444444443,1.3271388888888889,1.2905000000000002,0.20677777777777778,0.19708333333333333,0.21647222222222223
2024-12-01,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,55.93194444444445,91.22916666666667,75.60033333333332,9.195881944444444,9.645319444444445,8.746444444444444,11.338375,12.018055555555556,10.658694444444443,11.810055555555556,12.464902777777777,11.155208333333333,960.9685694444445,64.31461805555556,69.88165277777777,58.74758333333334,1.7466111111111111,1.7887638888888886,1.7044583333333334,0.23272916666666665,0.23369444444444443,0.2317638888888889
2024-12-02,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,52.18611111111111,90.57916666666667,74.44894444444445,4.349666666666667,4.648388888888889,4.050944444444445,5.421791666666666,5.845611111111111,4.997972222222222,5.7614375,6.163402777777777,5.359472222222222,959.4851805555556,31.833402777777778,34.784444444444446,28.882361111111116,1.1423472222222222,1.146,1.1386944444444442,0.2064236111111111,0.19934722222222226,0.21349999999999997
2024-12-03,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,54.63611111111111,87.72222222222223,79.388125,5.242097222222223,5.547958333333334,4.9362361111111115,6.146319444444445,6.543180555555556,5.749458333333333,6.627215277777778,7.017236111111111,6.2371944444444445,961.9656944444445,25.20465972222222,27.966333333333335,22.44298611111111,1.2378194444444444,1.2750694444444444,1.2005694444444446,0.2289861111111111,0.22005555555555556,0.2379166666666667
2024-12-04,187779.0,-54.05666699999998,-24.556110999999994,-53.99480000000001,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,58.41225626740947,83.35097493036211,80.62608635097493,1.7714972144846797,1.862381615598886,1.6806128133704736,2.1850626740947074,2.3258077994428965,2.0443175487465184,2.5420055710306406,2.6639832869080777,2.420027855153203,963.1183426183844,10.79866295264624,11.904805013927579,9.692520891364902,1.0080431754874652,1.0445821727019498,0.9715041782729804,0.2191782729805014,0.20899721448467967,0.22935933147632312
2024-12-05,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,55.42777777777778,85.94027777777778,81.82038888888889,3.9784305555555552,4.273013888888889,3.683847222222222,4.772048611111111,5.156055555555555,4.388041666666667,5.3732708333333346,5.728611111111111,5.017930555555555,962.8074027777778,22.142645833333336,24.536541666666665,19.748749999999998,1.7429652777777778,1.7711111111111109,1.7148194444444445,0.36275,0.35520833333333335,0.3702916666666667
2024-12-06,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,57.99166666666667,88.80972222222222,82.51704166666667,5.415388888888889,5.740069444444445,5.090708333333333,6.703666666666667,7.150958333333333,6.256375,7.538534722222222,7.899708333333333,7.177361111111112,961.4081388888891,36.785513888888886,40.06336111111111,33.507666666666665,2.3841875,2.300194444444444,2.4681805555555556,0.5013819444444445,0.47025000000000006,0.5325138888888888
2024-12-07,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,65.50833333333334,82.23194444444445,67.98606944444444,2.769409722222222,2.972861111111111,2.565958333333333,3.491923611111111,3.7815416666666666,3.2023055555555553,3.8304583333333335,4.106638888888889,3.5542777777777776,961.7319861111112,20.699229166666665,22.956555555555557,18.441902777777777,1.085826388888889,1.1235416666666667,1.048111111111111,0.19027777777777777,0.1829861111111111,0.19756944444444444
2024-12-08,187779.0,-54.056666999999976,-24.556110999999994,-53.99480000000001,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,67.97058823529412,79.68347338935574,77.5187623066104,1.53,1.6189915966386554,1.4410084033613444,1.8538165266106443,1.9877450980392153,1.719887955182073,2.029544817927171,2.1458683473389355,1.913221288515406,963.0255042016806,10.443669467787116,11.723151260504201,9.164187675070028,0.624327731092437,0.6214845938375351,0.6271708683473388,0.10658263305322128,0.09794117647058824,0.11522408963585433
2024-12-09,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,63.53685674547983,85.93741307371349,73.30390820584145,2.9042072322670376,3.1033657858136294,2.7050486787204453,3.5610361613351875,3.834547983310153,3.2875243393602225,3.852586926286509,4.10712100139082,3.5980528511821976,962.9910848400558,19.56440194714882,21.834089012517385,17.29471488178025,0.9422253129346313,0.9460917941585536,0.9383588317107094,0.16883866481223922,0.16253129346314327,0.17514603616133517
2024-12-10,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,56.75833333333333,85.42083333333333,68.82688888888889,2.7138263888888887,2.849347222222222,2.578305555555555,3.199736111111111,3.3789722222222216,3.0205,3.574256944444444,3.7296666666666662,3.418847222222222,963.9667916666668,14.830458333333334,16.219333333333335,13.441583333333332,1.1134652777777776,1.0931111111111111,1.1338194444444445,0.22481944444444446,0.2155277777777778,0.2341111111111111
2024-12-11,187779.0,-54.05666699999999,-24.556110999999998,-53.99480000000001,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,53.08507670850767,85.55509065550906,82.38181311018131,3.954065550906555,4.206973500697351,3.70115760111576,4.798912133891213,5.154783821478382,4.443040446304044,5.3334379358437936,5.673500697350069,4.993375174337517,963.7520083682008,23.477377963737794,26.210320781032078,20.744435146443514,1.6404253835425382,1.704323570432357,1.5765271966527195,0.29062064156206413,0.290976290097629,0.29026499302649933
2024-12-12,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,52.2125,85.13055555555556,71.614,2.338347222222222,2.5524583333333335,2.1242361111111108,3.1113750000000002,3.3959305555555557,2.8268194444444448,3.7739583333333333,4.0163472222222225,3.5315694444444445,963.7955694444445,18.980652777777777,20.713875,17.247430555555557,2.040770833333333,2.046527777777778,2.035013888888889,0.3622777777777778,0.3435,0.3810555555555556
2024-12-13,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,57.855555555555554,82.69166666666666,71.71609722222222,3.6066041666666666,3.777833333333333,3.4353750000000005,4.348118055555556,4.605388888888889,4.090847222222222,4.940722222222222,5.181625,4.6998194444444445,961.5104166666666,19.91015277777778,22.093013888888887,17.72729166666667,1.7445555555555559,1.8084861111111112,1.680625,0.3539236111111111,0.35111111111111115,0.35673611111111114
2024-12-14,187779.0,-54.05666699999998,-24.556110999999994,-53.99480000000001,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,53.88440111420613,86.51810584958217,77.07621169916435,2.2638509749303624,2.410933147632312,2.1167688022284126,2.7337674094707523,2.9437047353760444,2.5238300835654597,3.0121309192200556,3.207896935933148,2.816364902506964,959.7050974930362,13.634477715877438,15.20676880222841,12.062186629526465,0.8771518105849582,0.8729805013927576,0.8813231197771587,0.16467270194986072,0.15870473537604454,0.1706406685236769
2024-12-15,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,44.858333333333334,86.81805555555556,79.24740277777778,2.2294444444444443,2.4140833333333336,2.044805555555556,2.7971319444444442,3.0356944444444443,2.5585694444444447,3.2151111111111113,3.4389444444444446,2.9912777777777775,962.1804722222222,15.020076388888889,16.39672222222222,13.643430555555556,1.223486111111111,1.2621805555555556,1.1847916666666667,0.24847222222222223,0.24308333333333332,0.2538611111111111
2024-12-16,187779.0,-54.05666699999999,-24.556110999999998,-53.99480000000001,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,40.9860529986053,86.48535564853556,83.04900976290098,1.6298326359832638,1.6903068340306835,1.5693584379358438,2.1027824267782425,2.223347280334728,1.9822175732217573,2.5317224546722454,2.6384937238493724,2.4249511854951185,965.7364853556486,12.27223152022315,13.320976290097628,11.223486750348675,1.3032008368200836,1.3156066945606695,1.2907949790794977,0.26905160390516036,0.2533472803347281,0.28475592747559275
2024-12-17,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,35.695410292072324,87.75243393602226,84.66492350486787,1.710848400556328,1.9299165507649514,1.4917802503477051,2.3485883171070934,2.6574687065368563,2.03970792767733,2.9877190542420027,3.2684700973574405,2.7069680111265644,966.7873296244784,15.636794158553545,16.94200278164117,14.331585535465925,2.0132753824756606,2.0899304589707928,1.9366203059805287,0.3523574408901251,0.34520166898470095,0.3595132127955494
2024-12-18,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,40.916666666666664,87.22777777777777,75.78968055555555,2.9393124999999998,3.185319444444444,2.693305555555556,3.7470833333333333,4.077416666666667,3.41675,4.428027777777778,4.704138888888889,4.151916666666667,964.9576805555556,19.688875000000003,21.536527777777778,17.84122222222222,2.036777777777778,2.050013888888889,2.0235416666666666,0.4022361111111111,0.38122222222222224,0.42325
2024-12-19,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,61.39861111111111,81.00833333333334,85.057875,5.566055555555555,5.75436111111111,5.37775,6.695944444444445,7.017388888888888,6.374499999999999,7.415930555555556,7.6959583333333335,7.135902777777778,964.0511111111111,31.303312500000004,34.88897222222222,27.717652777777776,2.210888888888889,2.23475,2.187027777777778,0.39511805555555557,0.3917777777777778,0.3984583333333333
2024-12-20,187779.0,-54.05666699999999,-24.556110999999998,-53.99480000000001,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,67.64714086471409,81.65411436541143,77.67309623430963,2.692147838214784,2.8828033472803343,2.501492329149233,3.3344351464435147,3.601715481171548,3.0671548117154805,3.6908019525801956,3.946387726638773,3.435216178521618,961.6842398884239,17.492956764295677,19.66008368200837,15.325829846582986,1.162245467224547,1.2197768479776847,1.1047140864714085,0.19407252440725242,0.1889260808926081,0.1992189679218968
2024-12-21,187779.0,-54.05666699999998,-24.556110999999994,-53.99480000000001,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,59.9066852367688,86.79526462395543,76.87483286908079,5.681114206128133,6.0639554317548745,5.298272980501393,6.772506963788301,7.2865181058495825,6.25849582172702,7.143558495821726,7.640320334261839,6.646796657381615,963.1873955431755,32.24348885793872,35.859011142061284,28.627966573816153,1.281692200557103,1.3228690807799441,1.2405153203342618,0.19061281337047356,0.18637883008356546,0.1948467966573816
2024-12-22,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,54.041666666666664,90.03472222222223,69.74818055555556,7.529027777777778,7.9090138888888895,7.149041666666667,8.877749999999999,9.407194444444444,8.348305555555555,9.482618055555555,9.968555555555556,8.996680555555555,965.2256666666666,39.46207638888889,43.63965277777778,35.2845,1.8610625000000003,1.8778194444444445,1.8443055555555554,0.31063888888888885,0.292625,0.3286527777777778
2024-12-23,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,45.76111111111111,89.85694444444445,79.96683333333333,4.596777777777778,4.907194444444444,4.286361111111112,5.3556180555555555,5.748083333333333,4.963152777777777,5.928868055555555,6.289930555555555,5.567805555555556,965.0963333333333,21.249298611111108,23.44486111111111,19.05373611111111,1.6486875,1.6681805555555553,1.6291944444444444,0.33931944444444445,0.328875,0.3497638888888889
2024-12-24,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,50.955555555555556,88.29027777777777,90.78531944444444,5.41913888888889,5.770097222222223,5.068180555555556,6.504347222222222,6.972236111111111,6.036458333333333,7.0198125,7.454638888888889,6.584986111111112,964.0866388888888,29.145319444444446,32.12043055555556,26.17020833333333,1.5154166666666666,1.5182916666666668,1.5125416666666667,0.23238194444444443,0.22391666666666665,0.2408472222222222
2024-12-25,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,53.31293463143255,85.22948539638386,69.2747983310153,4.740778859527121,4.871808066759388,4.609749652294854,5.624728789986092,5.838247566063979,5.411210013908206,6.10029207232267,6.268859527121001,5.931724617524339,963.4266203059805,24.665020862308765,26.971196105702365,22.358845618915158,1.522962447844228,1.5247705146036161,1.52115438108484,0.27479137691237826,0.25506258692628647,0.2945201668984701
2024-12-26,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,39.78164116828929,84.36856745479832,84.67130737134909,1.1721696801112655,1.2435883171070932,1.100751043115438,1.5377816411682892,1.6622948539638387,1.4132684283727401,1.8709109874826146,1.9910709318497912,1.750751043115438,963.0952433936022,9.302190542420027,10.183449235048679,8.420931849791376,1.0324339360222532,1.0290403337969403,1.0358275382475661,0.21614047287899862,0.21087621696801112,0.2214047287899861
2024-12-27,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,37.34583333333333,86.62916666666666,84.81511111111112,3.0932291666666667,3.2863611111111117,2.9000972222222225,3.7653680555555558,4.020986111111111,3.50975,4.210493055555556,4.445944444444445,3.975041666666667,964.1917083333334,16.99545138888889,18.570249999999998,15.420652777777777,1.3925416666666668,1.4208472222222222,1.3642361111111112,0.2635277777777778,0.2577777777777778,0.26927777777777784
2024-12-28,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,36.21557719054242,88.96662030598053,82.4252990264256,3.584798331015299,3.83221140472879,3.337385257301808,4.337593880389431,4.665034770514604,4.010152990264255,4.759937413073714,5.055368567454798,4.464506258692628,965.4424061196105,20.03699582753825,22.102489568845616,17.971502086230874,1.3528233657858137,1.3683031988873435,1.3373435326842837,0.24286509040333798,0.23648122392211404,0.24924895688456186
2024-12-29,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,34.55555555555556,91.04722222222222,86.11138888888888,3.1006597222222223,3.3619027777777775,2.8394166666666667,3.7916527777777773,4.113986111111111,3.4693194444444444,4.241263888888889,4.533902777777778,3.9486250000000003,963.4139861111111,18.0608125,19.77772222222222,16.343902777777778,1.3835555555555556,1.3861388888888888,1.3809722222222223,0.2713402777777778,0.2548611111111111,0.28781944444444446
2024-12-30,187779.0,-54.05666699999999,-24.556110999999998,-53.99480000000001,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,41.721059972106,89.63598326359832,91.47956764295677,3.8079986052998605,4.104449093444909,3.5115481171548115,4.588926080892608,4.966541143654115,4.211311018131102,5.074930264993027,5.427001394700139,4.722859135285914,962.4819804741979,21.175432357043235,23.418535564853556,18.932329149232913,1.4984658298465832,1.5037935843793584,1.4931380753138075,0.2868340306834031,0.2832635983263598,0.2904044630404463
2024-12-31,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,47.4875,89.34027777777777,81.10750000000002,5.609590277777778,5.939708333333334,5.279472222222222,6.670958333333333,7.100944444444445,6.240972222222222,7.249923611111111,7.648402777777778,6.851444444444445,962.6210555555556,28.986944444444443,31.724541666666664,26.24934722222222,1.622736111111111,1.6504861111111109,1.594986111111111,0.2907013888888889,0.28020833333333334,0.3011944444444445
2025-01-01,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,45.33796940194715,92.18636995827538,81.3244645340751,5.514735744089013,5.805465924895689,5.2240055632823355,6.48452016689847,6.885104311543811,6.08393602225313,6.943824756606397,7.308247566063978,6.579401947148818,962.4752712100138,28.96548678720445,31.953435326842836,25.977538247566063,1.452892906815021,1.473699582753825,1.432086230876217,0.2482684283727399,0.22717663421418638,0.2693602225312935
2025-01-02,187780.0,-54.056667,-24.556110999999998,-53.969300000000004,-24.55975,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,48.982638888888886,92.12152777777777,99.17427777777777,3.641211805555556,1475.7897430555556,3.4951805555555557,4.129395833333334,1476.1078125,3.9509791666666665,4.653243055555555,1476.2833194444445,4.490666666666666,962.5165347222221,16.47711111111111,18.190111111111115,14.764111111111111,1.0394791666666667,1.0108194444444445,1.068138888888889,0.33997222222222223,0.29436805555555556,0.3855763888888889
2025-01-03,187780.0,-54.05666699999999,-24.556110999999998,-53.969300000000004,-24.55975,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,47.013888888888886,92.44583333333333,115.21375036549706,7.242288194444445,1132.0127361111108,7.087090277777778,8.53261111111111,1132.6416875,8.325659722222222,9.297690972222222,1132.9752777777778,9.104354166666667,962.714125,42.959645833333326,46.45608333333333,39.463208333333334,2.1131805555555556,2.1762152777777777,2.0501458333333336,0.4076944444444444,0.2959097222222222,0.5194791666666667
2025-01-04,187780.0,-54.056666999999976,-24.556110999999994,-53.969300000000004,-24.559749999999994,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,26.2146772478115,97.14482065427006,130.2574157257019,2.556105702364395,502.7978784142308,1.6602020780495783,3.294673157162726,503.28287046668464,2.109155631654609,3.7813908205841447,503.68226709598997,2.623325405266418,962.4273341241922,15.390259960729773,16.456226434941154,14.324293486518393,1.6531686165425836,1.6915086312689194,1.614828601816248,0.34469320134173276,0.31446500157782165,0.374921401105644
2025-01-05,187780.0,-54.05666699999999,-24.556111,-53.969300000000004,-24.55975,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,24.70226254480287,97.84623655913978,120.56515927419355,2.1275833333333334,332.7668734318997,1.2663550627240143,2.8034444444444446,333.22163956093186,1.6794661738351255,3.252666666666667,333.5738250448028,2.137228718637993,962.689170922939,12.994896617383514,14.069121191756272,11.920672043010752,1.3190833333333334,1.3433635752688173,1.2948030913978494,0.2805754928315412,0.24549395161290327,0.3156570340501792
2025-01-06,187780.0,-54.05666699999999,-24.556110999999994,-53.969300000000004,-24.55975,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,23.2125,98.52834595959595,122.93621527777779,2.0491111111111113,689.0119583333334,1.6139709595959597,2.6326944444444447,689.5138731060607,2.0679122474747476,3.0711319444444447,690.2007544191919,2.676286616161616,962.2478251262626,14.588985795454546,16.007205176767677,13.170766414141415,1.7259021464646467,1.9383409090909087,1.5134633838383837,0.3242733585858586,0.3197935606060606,0.32875315656565657
2025-01-07,187780.0,-54.05666699999999,-24.556111,-53.969300000000004,-24.55975,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,21.803797468354432,99.92489451476794,128.84218002812938,3.6918776371308017,685.8440379746835,3.530839662447258,4.586005625879043,686.4599212376934,4.411084388185653,5.2218776371308016,687.9436540084389,6.041223628691983,960.826988748242,23.684547819971872,26.186888888888888,21.182206751054853,5.104063994374122,5.804473980309424,4.403654008438819,0.8412447257383967,0.7205400843881857,0.9619493670886075
2025-01-08,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,34.083333333333336,92.40416666666667,82.35273611111111,4.751333333333333,4.949847222222222,4.552819444444444,5.816916666666667,6.101486111111111,5.5323472222222225,6.7582708333333334,6.963111111111112,6.553430555555555,961.2200277777777,27.571166666666663,29.59984722222222,25.54248611111111,2.860715277777778,2.8103749999999996,2.9110555555555555,0.5608263888888888,0.5297499999999999,0.5919027777777777
2025-01-09,187780.0,-54.056666999999976,-24.556110999999998,-53.969300000000004,-24.55975,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,44.62343532684284,87.71737366713027,111.0123058646268,4.557364394993046,1601.4474629114509,5.527818150208623,5.405159944367178,1601.913492118683,6.471251159017154,6.020792767732962,1602.202108252202,7.897017848864163,961.4816585535466,27.46177416550765,28.568262633286974,26.355285697728327,2.6618048794622164,2.200328581363004,3.123281177561428,0.8548177445526193,0.3841573945294391,1.3254780945757996
2025-01-10,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,41.46592489568846,91.3393602225313,87.68862308762169,6.306335187760779,6.539471488178024,6.073198887343532,7.466821974965229,7.864116828929067,7.06952712100139,8.272816411682893,8.626662030598052,7.918970792767733,961.2202086230876,32.9967107093185,35.772420027816416,30.221001390820586,2.4327538247566065,2.428066759388039,2.4374408901251736,0.47269819193324064,0.4434214186369958,0.5019749652294855
2025-01-11,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,40.05277777777778,92.85138888888889,79.69322222222222,7.256743055555556,7.480388888888889,7.0330972222222226,8.761840277777777,9.132152777777778,8.391527777777778,9.661673611111112,9.975652777777777,9.347694444444445,960.9134583333332,41.04736805555556,44.09844444444444,37.99629166666667,2.841666666666667,2.8607916666666666,2.8225416666666665,0.47627777777777774,0.4410138888888889,0.5115416666666667
2025-01-12,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,46.17385257301808,89.7134909596662,78.43792767732963,5.542844228094576,5.817705146036162,5.26798331015299,6.476898470097357,6.855757997218357,6.0980389429763555,7.047823365785814,7.382934631432545,6.712712100139083,961.5527955493741,27.277141863699583,30.004353268428375,24.549930458970795,1.7289499304589708,1.7010431154381087,1.756856745479833,0.3307579972183588,0.3185535465924896,0.34296244784422814
2025-01-13,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,43.78859527121001,89.0528511821975,82.58883171070933,3.9354589707927667,4.187051460361614,3.6838664812239226,4.919068150208623,5.2467872044506265,4.59134909596662,5.814082058414465,6.043602225312935,5.584561891515994,961.0916968011127,26.075187760778856,27.52299026425591,24.627385257301807,2.716418636995828,2.5610292072322673,2.871808066759388,0.5755910987482615,0.5244784422809458,0.6267037552155772
2025-01-14,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,43.12239221140473,89.48261474269819,87.17940194714882,3.695132127955494,3.903741307371349,3.4865229485396387,4.459019471488178,4.732433936022254,4.185605006954103,5.117593880389429,5.326884561891515,4.908303198887343,960.9685257301808,20.227246175243394,21.89545201668985,18.55904033379694,1.8696940194714882,1.8319749652294854,1.9074130737134911,0.4019541029207232,0.37158553546592493,0.4323226703755216
2025-01-15,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,45.34492350486787,88.86369958275382,81.99077885952713,4.675445062586927,4.9094993045897075,4.441390820584144,5.634721835883172,5.938984700973573,5.330458970792767,6.29499304589708,6.534186369958276,6.055799721835884,961.6312517385259,24.807503477051462,26.819068150208622,22.795938803894295,1.7891933240611961,1.7449095966620307,1.8334770514603616,0.3441168289290682,0.3100556328233658,0.37817802503477055
2025-01-16,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,39.74722222222222,92.81805555555556,87.74243055555554,5.602777777777777,5.808097222222222,5.397458333333334,6.55429861111111,6.855347222222223,6.25325,7.288555555555556,7.511763888888889,7.065347222222221,962.2233333333334,26.69667361111111,29.09890277777778,24.294444444444444,2.0624374999999997,2.0066388888888884,2.1182361111111114,0.4336875,0.38813888888888887,0.47923611111111114
2025-01-17,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,45.90833333333333,92.46388888888889,80.07570833333334,3.0272986111111106,3.167888888888889,2.886708333333333,3.743368055555556,3.9702916666666668,3.5164444444444447,4.319638888888889,4.518569444444445,4.120708333333333,962.5002499999999,19.214875000000003,20.830000000000002,17.59975,1.7299444444444443,1.733,1.7268888888888887,0.3462152777777778,0.3435555555555556,0.3488750000000001
2025-01-18,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,50.94714881780251,91.66759388038943,72.55331015299026,2.6723922114047287,2.9426286509040334,2.4021557719054245,3.16692628650904,3.494005563282336,2.8398470097357444,3.552051460361614,3.839568845618915,3.264534075104312,963.2437691237831,14.524005563282337,15.978748261474271,13.069262865090405,1.0979694019471489,1.0752155771905427,1.1207232267037552,0.23299026425591096,0.20528511821974965,0.2606954102920723
2025-01-19,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,49.479166666666664,92.45555555555555,82.52183333333333,3.3359930555555555,3.6103333333333336,3.061652777777778,3.909395833333334,4.245263888888889,3.573527777777777,4.309576388888889,4.603111111111111,4.016041666666667,962.325375,17.76129166666666,19.608861111111114,15.913722222222223,1.1273958333333332,1.0930416666666667,1.16175,0.24880555555555553,0.2203888888888889,0.27722222222222226
2025-01-20,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,49.50625869262865,91.59109874826147,78.76510431154381,9.621140472878999,9.759082058414466,9.483198887343534,11.325340751043116,11.644102920723228,11.006578581363003,11.953657858136301,12.215034770514604,11.692280945757997,962.0061057023644,52.29541724617524,56.08467315716272,48.50616133518776,2.0413908205841444,2.014728789986092,2.0680528511821974,0.3353337969401947,0.3049095966620306,0.36575799721835883
2025-01-21,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,41.083449235048676,94.73435326842838,86.07874826147426,10.830326842837273,11.00374130737135,10.656912378303199,12.88874826147427,13.275744089012518,12.501752433936023,13.78461057023644,14.115257301808068,13.453963838664812,963.4963560500695,61.10958275382476,64.7779554937413,57.4412100139082,2.704993045897079,2.59855354659249,2.8114325452016686,0.5357719054242003,0.5783449235048679,0.4931988873435327
